Year,LocationAbbr,LocationDesc,Question,Category,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,Response,DataValueType,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,WeightedNumber,FootnoteText,Url,FootnoteType
2016,US,"United States, DC & Territories",Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),25.7,,,25.1,26.4,13532219,,,
2016,AL,Alabama,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),33.5,,,30.1,37,333537,,,
2016,AK,Alaska,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),26.8,,,20.1,34.9,21396,,,
2016,AZ,Arizona,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),25.8,,,21.9,30,290662,,,
2016,AR,Arkansas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),29.9,,,24.8,35.5,189537,,,
2016,CA,California,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),21.1,,,18.8,23.6,1152171,,,
2016,CO,Colorado,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.7,,,21,26.6,153480,,,
2016,CT,Connecticut,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),19.5,,,16.5,23,100795,,,
2016,DE,Delaware,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.5,,,18.9,28.8,34311,,,
2016,DC,District of Columbia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),19.4,,,15.1,24.6,21163,,,
2016,FL,Florida,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),32.9,,,30.5,35.3,1223902,,,
2016,GA,Georgia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),29.9,,,26.1,33.9,564389,,,
2016,HI,Hawaii,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),16.4,,,13.1,20.3,30235,,,
2016,ID,Idaho,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),31.8,,,27.2,36.9,70120,,,
2016,IL,Illinois,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.5,,,19.2,28.4,407888,,,
2016,IN,Indiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),28.2,,,24.8,31.9,270087,,,
2016,IA,Iowa,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),18.3,,,14.9,22.2,76465,,,
2016,KS,Kansas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),27.9,,,25,31,106125,,,
2016,KY,Kentucky,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22,,,19.4,24.8,220390,,,
2016,LA,Louisiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),29.6,,,25.1,34.5,282442,,,
2016,ME,Maine,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.5,,,19.9,27.5,47111,,,
2016,MD,Maryland,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.4,,,19.6,25.5,184884,,,
2016,MA,Massachusetts,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),18.7,,,15.8,21.9,197327,,,
2016,MI,Michigan,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.4,,,21.2,25.7,460566,,,
2016,MN,Minnesota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20,,,18,22.2,153337,,,
2016,MS,Mississippi,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),35.3,,,31.4,39.3,224266,,,
2016,MO,Missouri,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),29.9,,,25.9,34.3,311851,,,
2016,MT,Montana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.5,,,18.5,27,37239,,,
2016,NE,Nebraska,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),30.2,,,26.6,34,72952,,,
2016,NV,Nevada,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),31.5,,,27,36.4,173356,,,
2016,NH,New Hampshire,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.6,,,18.7,27,48764,,,
2016,NJ,New Jersey,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),24.2,,,20.4,28.5,330303,,,
2016,NM,New Mexico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),24.1,,,20.3,28.4,95055,,,
2016,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20.6,,,18.3,23,551414,,,
2016,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),35.7,,,32.1,39.4,576148,,,
2016,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20.8,,,16.8,25.5,19146,,,
2016,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20.7,,,17.9,23.9,398519,,,
2016,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),28.3,,,25,31.9,219402,,,
2016,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.6,,,19.2,26.4,139434,,,
2016,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20.7,,,17.5,24.2,419125,,,
2016,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.3,,,18,27.2,38790,,,
2016,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),30.7,,,27.7,33.9,293983,,,
2016,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),26.7,,,20.3,34.4,26347,,,
2016,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),25.6,,,22.1,29.5,359351,,,
2016,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),31.5,,,27.8,35.4,1404506,,,
2016,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),26.4,,,23.5,29.5,94088,,,
2016,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),17.1,,,13.8,21,15832,,,
2016,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),29.5,,,26.3,32.9,353794,,,
2016,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),21.1,,,18.7,23.7,221518,,,
2016,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),24.3,,,21.8,27.1,112054,,,
2016,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),18.5,,,15.1,22.5,168826,,,
2016,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),30,,,24.7,35.9,26064,,,
2016,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),31.1,,,23.5,39.9,7238,,,
2016,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),19.9,,,17.3,22.7,193691,,,
2016,VI,U.S. Virgin Islands,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),43.9,,,32.3,56.1,6844,,,
2016,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),19.9,,,18.3,21.7,448620,,,
2016,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),21.5,,,19.8,23.3,1082252,,,
2016,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.7,,,22,25.5,1125331,,,
2016,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),31.1,,,29.8,32.3,3795966,,,
2016,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.5,,,21.2,24,1859222,,,
2016,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),30.4,,,27.9,32.9,2190942,,,
2016,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),27.3,,,25,29.7,567392,,,
2016,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),24.7,,,23,26.4,356363,,,
2016,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.5,,,20.6,24.5,1653662,,,
2016,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.1,,,21.2,25,452467,,,
2017,US,"United States, DC & Territories",Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),26,,,25.4,26.7,14304658,,,
2017,AL,Alabama,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),30,,,26.7,33.5,322700,,,
2017,AK,Alaska,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.4,,,17.8,30.2,24502,,,
2017,AZ,Arizona,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),26.1,,,23.8,28.5,303134,,,
2017,AR,Arkansas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),27.9,,,23.4,32.8,194648,,,
2017,CA,California,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20.4,,,17.9,23.2,1178738,,,
2017,CO,Colorado,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),24.4,,,21.6,27.4,177551,,,
2017,CT,Connecticut,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20.2,,,17,23.8,103485,,,
2017,DE,Delaware,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.5,,,19.5,28,48005,,,
2017,DC,District of Columbia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),19.2,,,15.3,23.7,21230,,,
2017,FL,Florida,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),33.4,,,29.9,37.1,1257794,,,
2017,GA,Georgia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),32.9,,,29.4,36.5,610702,,,
2017,HI,Hawaii,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),18.3,,,15.1,22,33171,,,
2017,ID,Idaho,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),27.8,,,23.6,32.3,68730,,,
2017,IL,Illinois,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),25.1,,,21.2,29.4,476697,,,
2017,IN,Indiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),26,,,23.5,28.7,282558,,,
2017,IA,Iowa,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),15.3,,,12.7,18.2,71875,,,
2017,KS,Kansas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),25.9,,,24,28,113622,,,
2017,KY,Kentucky,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.2,,,19.4,25.2,244462,,,
2017,LA,Louisiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),31.3,,,27.7,35.1,308827,,,
2017,ME,Maine,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),26.3,,,22.2,30.9,48794,,,
2017,MD,Maryland,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.1,,,19.6,27,198449,,,
2017,MA,Massachusetts,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20.2,,,15.9,25.4,208125,,,
2017,MI,Michigan,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23.4,,,21,26,436829,,,
2017,MN,Minnesota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),21.2,,,18.9,23.6,160637,,,
2017,MS,Mississippi,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),33.2,,,29.1,37.7,215603,,,
2017,MO,Missouri,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),29,,,25.5,32.8,322723,,,
2017,MT,Montana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),22.3,,,18.8,26.2,42930,,,
2017,NE,Nebraska,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),25.9,,,23.1,28.9,64914,,,
2017,NV,Nevada,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),29.6,,,24.5,35.2,155574,,,
2017,NH,New Hampshire,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20.4,,,16.3,25.2,43510,,,
2017,NJ,New Jersey,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),31.8,,,28.1,35.8,442896,,,
2017,NM,New Mexico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),26.1,,,22.6,29.9,105822,,,
2017,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),20,,,17.5,22.8,597224,,,
2017,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),30.7,,,26.6,35.1,552493,,,
2017,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),23,,,19.1,27.4,21274,,,
2017,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),19.8,,,17.4,22.5,433830,,,
2017,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),30.1,,,26.8,33.6,254924,,,
2017,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),24.9,,,21.6,28.4,168400,,,
2017,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,,,Yes,Age-adjusted Prevalence (%),17.7,,,14.6,21.2,373916,,,
